date,source,content,link
2021-03-28,PTT_Comment,[→] 每次看到漢神巨蛋的DM都會皺眉頭一下，即使我持有聯,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 名卡也一樣，6000送300還不累贈,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] http://i.imgur.com/UOaZqf3.jpg,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 現在看起來好一些了，不限聯名卡只要持超集卡跟同一,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 張信用卡，但還是超摳門,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 夢時代的感覺好一點,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] http://i.imgur.com/QFYfXFH.jpg,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 相對來說臺中兩間我每次都看得很開心，不過這裡得說,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 一下，目前因為中友的週年慶在這時候，所以其他業者,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 也拿出同等規格應戰，什麼購物節感謝祭等，相對到了,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 下半年九月十月其他百貨週年慶，就會換中友是購物節,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 感謝祭,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] http://i.imgur.com/BUuewRY.jpg,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] http://i.imgur.com/y6Gz87H.jpg,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[噓] 鄉民真的很閒，人家光櫃位廣告就不會虧了,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 管到巨蛋跟義享誰贏身上，吃飽太閒,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 現在三月就熱死你，七八月還不乖乖躲進去吹冷氣,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[噓] 一直說開車，高雄人是用機車能到在考量,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 回饋再好，沒有想逛的櫃能花在哪...所以根本問題就,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 是招商的能力,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 在高雄的台中人認為高雄的百貨公司都很難逛。櫃位,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 齊？,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 當然最基本的櫃位還是不能太鳥，至少要有一般的水準,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] ，再來談回饋啦,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] @miuccina:我是在高雄的南投人，高雄的百貨對我而言,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 只有漢神巨蛋跟other，漢神巨蛋已經是高雄目前最好,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 逛的百貨，如果這個還不能滿足，很難伺候喔，哈哈,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 不過就說了，因為回饋率低，所以除非是非必要或者很,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 長一段時間不會回中部，要不然我不會在漢神巨蛋大肆,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 採買，看看上面的DM，奇毛子就差很多,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 巨蛋6000/300一直都有累贈吧,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 巨蛋就算放到全台灣比 還是數一數二的強吧,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] @cixerxer:上面的DM封面看仔細喔XD,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 最喜歡去夢時代,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 希望能把巨蛋逼出一些回饋  屌太久了,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 巨蛋放全國只能排第四還地五,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 如你所說 櫃位跟回饋是重點 但前者不佳就根本不想去,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 巨蛋週年慶滿仟送百的優惠真的沒其他間好，已經好幾,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 年沒把錢花在巨蛋了，甚至母親節也是...  巨蛋仗勢,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 人潮多，所以該更精進的地方也停滯不前，App到現在,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 還不能電子支付會不會輸別人太多....,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 他敢花錢的話義大犀牛會只玩兩年嗎,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 有時候看小事情就可以知道很多,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 漢神的精品回饋小氣到坐高鐵去台北買還更划算,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 樓上去問問漢神要來玩職棒嗎？我看連球場廣告都不,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 敢買～,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 我還是比較喜歡台中百貨公司，有些台北有的櫃，高,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 雄都沒有，但台中有，希望高雄百貨還是加強點櫃,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,"[→] 先推幾個月後夢時代+迪卡農商圈,才是No.1",https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 推夢時代回饋真的優秀 停車場也好停,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 夢時代真的很有誠意，兩仟就送三佰，不用花到六仟..,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] ..。我先生之前跟我說他覺得巨蛋有的櫃姐櫃哥很冷淡,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] ，可能是覺得生意好，不用積極介紹，所以後來就跑去,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[→] 台南新天地消費了XD,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 巨蛋的櫃姐之後應該會熱情一點了,https://www.ptt.cc/bbs/Kaohsiung/M.1616938486.A.BB6.html
2021-03-28,PTT_Comment,[推] 兩邊價位差很多吧,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 口味輸 價格還是有段差距 但還是想上旭...,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 林義守 vs 侯西峰,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 義享有七百多間飯店房間加持...,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 還以為是巨蛋湯姆熊 vs 義享湯姆熊,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 一餐1千多 本蛇吃不起0A0,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 巨蛋湯姆熊失敗,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 義享天地旁邊還有接駁車 直達義大世界和皇家酒店,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 話說朕豪好像改回萬豪了,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 說到湯姆熊，巨蛋是百貨公司最差的,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 覺得旭集蠻普的，前天才吃，義享裡面的豪享好吃多了,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 續集假日晚餐兩千up....,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 巨蛋湯姆熊真的蠻虛的 前天去義享有換到湯姆熊電競,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 鍵盤,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 巨蛋那根本不是湯姆熊RRR  感覺故意不要讓整層太吵,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 漢神巨蛋是對店家不太友善，天仁茗茶就是這樣移到,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 義大的，別小看它哦！不少死忠客戶,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 這樣逛巨蛋反而不用人擠人。舒服很多吧,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 巨蛋湯姆熊是放小孩的地方吧,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 早就該出來，拖這麼久！！！義大又不是第一天蓋，,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 難道巨蛋不知道,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 有競爭才有成長 覺得很好啊,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 百貨大車拼，唯一會感覺不好的只有巨蛋的經營階層,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 吧！,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 其他所有人都爽，博愛路東邊人吃東西變方便，西邊,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 人去巨蛋停車變方便,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[噓] 價格差太多 要比也是比林皇宮,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 巨蛋的天仁茗茶一次比一次難喝 不懂為什麼可以把茶,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 泡的那麼難喝 可能我買的時候生意沒有很好店家又不,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 想報廢茶 又剛好被我挑嘴的喝到,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 豪享京享星亞天悅屌打旭集，旭集留位給我這種粗人,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 吃就好拜託,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 巨蛋的天仁茗茶泡的超爛！！！天仁之恥,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 海港和旭集的定位不同吧,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 好不容易才訂到四月的位子,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 對本地人來說，電影院的影響比較大,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 週五才吃豪享，不怎麼樣,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 旭集是饗食系列,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 其實巨蛋很好停車 旁邊有間學校 但好像沒啥人知道XD,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 很多人知道吧，我看一堆車去停,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 推文就有人說巨蛋很難停車啊 他們可能不知道吧,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 價位太高 不如吃響食天堂,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 漢神巨蛋的停車場是開外掛車位超多，問題出在是入,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 場車太多,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 很好啊！喜歡吃鼎泰豐所以無所謂,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 巨蛋這樣人少 就可以去了 不然車位難找,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 以後人潮自動分配，西左營、北美術-漢神巨蛋，東左,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 營、南美術-義享，農16、瑞豐-輪流吃,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 這樣都近，車子都不用大排長龍,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 年底看營收就知道影響多少了,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 價位差那麼多,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[噓] 越南人?,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 真的不知道為什麼北高雄，左營楠梓要看個電影這麼,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 停車不要都擠地下停車場的話 走點路還是有位置,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 豪享真的不怎樣欸 輸慘海港,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 有競爭才對消費者有利啊,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 好像有點中肯 XDDD  我也是注意到這個,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[噓] 但是海港可以信用卡買一送一 扳回一城 XD,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 不小心按錯 補回,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 左營楠梓你可以上山去看電影，超棒的,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[→] 廢文,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[噓] 笑死 說豪享比海港好 豪享假日都不用訂位,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 其實只差業配文而已，想想悅誠跟林皇宮，看看現在,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 曾經都說要打死海港的，現在有沒有打死他,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 價格差一倍...,https://www.ptt.cc/bbs/Kaohsiung/M.1616932058.A.FA1.html
2021-03-28,PTT_Comment,[推] 左營新光真的被當Air,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 停車問題擺爛的話就等著看會怎樣,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,"[→] 百貨公司衰退,人都往復合式商場跑,日本也是這樣子",https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 比較期待富邦的大型mall,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 巨蛋沒電影院真的有差,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 左營新光人超少,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[噓] 左營新光的格局就只是三多商圈那幾個傳統百貨的樣子,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 明明樓上可以弄個新光影城增加競爭力也不做寧願放,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 著不定時弄些無意義的展覽 虧他還有三鐵共構這個超,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 級大優勢,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 這篇問巨蛋電影院還被噓 #1VNmGInh 風向變真快XD,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 輕軌沿線上，旅運中心靠海那一帶應該也會出現新商場,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 左營新光如果有電影院 就不會這麼慘XD,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 其實以後慘的應該是路面店,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 義享沒有gu unqlo之類的平價品牌 我覺得比較難逛,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 比較多是去吃東西吧,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 買衣服去巨蛋 吃飯去義享,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 又在新光電影院，消防沒過怎麼做，示範一下,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 漢神的折扣真的爛,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 義享的B1飯廳位置吞吐量感覺小多了,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 座位,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[噓] 義享停機車排隊排半天還要等著拿停車卡，兩個人約,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 吃飯兩台機車，竟然要兩張分開的發票，明明都吃超,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 過1500了，不像巨蛋乾脆多了，入口多，停車場又大,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 又好停,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 去吃飯誰會特別要跟餐廳說要把發票拆成兩張的啦,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 左營新光那個汽車停車優惠一點競爭力都沒有！,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 左營新光沒人很好逛,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 我只希望悅誠不要倒...-.-,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 對百貨而言地點是影響競爭之一但不是唯一,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[推] 現在人在這 吃的東西真的好多,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 感覺得到野心,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 路面店斜對面一間高檔泰式和costco旁的火鍋店應該首,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
2021-03-28,PTT_Comment,[→] 當其衝吧,https://www.ptt.cc/bbs/Kaohsiung/M.1616920910.A.CA4.html
